ip,dash1,user,timestamp,method,url,protocol,status,size,referrer,user_agent,is_anomaly
66.96.225.128,-,-,01/Nov/2024:02:57:47 +0000,GET,/,HTTP/2,200,6911,-,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:47 +0000,GET,/script/utils.js,HTTP/2,200,691,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:47 +0000,GET,/style/output.css,HTTP/2,200,6951,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:47 +0000,GET,/favicon.webp,HTTP/2,200,2512,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:47 +0000,GET,/images/banners/festifal-berbagi-makanan.jpg,HTTP/2,200,156675,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:47 +0000,GET,/images/banners/warung-makan.webp,HTTP/1.1,200,169766,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:47 +0000,GET,/images/banners/buka-bersama.png,HTTP/1.1,200,788571,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:48 +0000,GET,/images/posts/67239bc81a9f3.jpg,HTTP/1.1,200,11726,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:47 +0000,GET,/images/banners/bakti-sosial-bersama.jpg,HTTP/1.1,200,1252409,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:48 +0000,GET,/images/posts/67239c97ebe46.jpg,HTTP/1.1,200,10885,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:48 +0000,GET,/images/posts/67239c0bd416e.jpg,HTTP/1.1,200,15842,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:48 +0000,GET,/images/posts/67239de9d659a.jpg,HTTP/1.1,200,10163,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:48 +0000,GET,/images/posts/672394aba9fee.jpg,HTTP/1.1,200,13846,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:48 +0000,GET,/images/posts/67239e2aa0d98.jpg,HTTP/1.1,200,13412,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:48 +0000,GET,/images/posts/67239d8159e64.jpg,HTTP/1.1,200,14694,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:48 +0000,GET,/images/posts/67239f231f140.jpg,HTTP/1.1,200,27899,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:48 +0000,GET,/images/posts/672394754091b.jpg,HTTP/1.1,200,12542,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:48 +0000,GET,/images/posts/67239d2d2d683.jpg,HTTP/1.1,200,38444,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:48 +0000,GET,/images/posts/6723999c3cfd8.jpg,HTTP/1.1,200,90300,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:48 +0000,GET,/images/posts/6723965c7fbd5.jpg,HTTP/1.1,200,91027,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
114.10.10.158,-,-,01/Nov/2024:02:55:46 +0000,GET,/images/posts/672394aba9fee.jpg,HTTP/1.1,200,13846,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36",1
114.10.10.158,-,-,01/Nov/2024:02:55:46 +0000,GET,/images/posts/67239d8159e64.jpg,HTTP/1.1,200,14694,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36",1
114.10.10.158,-,-,01/Nov/2024:02:55:46 +0000,GET,/images/posts/67239f231f140.jpg,HTTP/1.1,200,27899,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36",1
114.10.10.158,-,-,01/Nov/2024:02:55:46 +0000,GET,/images/posts/67239d2d2d683.jpg,HTTP/1.1,200,38444,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36",1
114.10.10.158,-,-,01/Nov/2024:02:55:46 +0000,GET,/images/posts/6723999c3cfd8.jpg,HTTP/1.1,200,90300,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36",1
114.10.10.158,-,-,01/Nov/2024:02:55:46 +0000,GET,/images/posts/6723965c7fbd5.jpg,HTTP/1.1,200,91027,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36",1
114.10.10.158,-,-,01/Nov/2024:02:55:46 +0000,GET,/images/posts/67239c31f22fe.jpg,HTTP/1.1,200,115143,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36",1
114.10.10.158,-,-,01/Nov/2024:02:55:46 +0000,GET,/images/posts/67239eb60c920.jpg,HTTP/1.1,200,145942,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36",1
114.10.10.158,-,-,01/Nov/2024:02:55:46 +0000,GET,/images/posts/67239f70ba6bb.jpg,HTTP/1.1,200,204083,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36",1
114.10.10.158,-,-,01/Nov/2024:02:55:46 +0000,GET,/images/posts/6723950147309.jpg,HTTP/1.1,200,618773,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:36 +0000,GET,/,HTTP/1.1,200,6911,-,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/style/output.css,HTTP/1.1,200,6951,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/favicon.webp,HTTP/1.1,200,2512,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/banners/festifal-berbagi-makanan.jpg,HTTP/1.1,200,156675,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/banners/warung-makan.webp,HTTP/1.1,200,169766,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/banners/buka-bersama.png,HTTP/1.1,200,788571,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/banners/bakti-sosial-bersama.jpg,HTTP/1.1,200,1252409,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/posts/672394754091b.jpg,HTTP/1.1,200,12542,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/posts/672394aba9fee.jpg,HTTP/1.1,200,13846,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/posts/67239c97ebe46.jpg,HTTP/1.1,200,10885,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/posts/67239d8159e64.jpg,HTTP/1.1,200,14694,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/posts/67239e2aa0d98.jpg,HTTP/1.1,200,13412,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/posts/67239de9d659a.jpg,HTTP/1.1,200,10163,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/posts/67239bc81a9f3.jpg,HTTP/1.1,200,11726,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/posts/67239d2d2d683.jpg,HTTP/1.1,200,38444,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/posts/67239c0bd416e.jpg,HTTP/1.1,200,15842,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/posts/67239f231f140.jpg,HTTP/1.1,200,27899,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/posts/6723999c3cfd8.jpg,HTTP/1.1,200,90300,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/posts/67239c31f22fe.jpg,HTTP/1.1,200,115143,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/posts/6723965c7fbd5.jpg,HTTP/1.1,200,91027,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/posts/67239eb60c920.jpg,HTTP/1.1,200,145942,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/posts/67239f70ba6bb.jpg,HTTP/1.1,200,204083,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:48 +0000,GET,/images/posts/67239c31f22fe.jpg,HTTP/1.1,200,115143,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:48 +0000,GET,/images/posts/67239eb60c920.jpg,HTTP/1.1,200,145942,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:48 +0000,GET,/images/posts/67239f70ba6bb.jpg,HTTP/1.1,200,204083,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:57:47 +0000,GET,/images/posts/6723950147309.jpg,HTTP/1.1,200,618773,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:58:10 +0000,GET,/post/detail/60,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:58:10 +0000,GET,/login,HTTP/1.1,200,5199,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:58:10 +0000,GET,/images/backgrounds/charity-foodbank-volunteer.jpg,HTTP/1.1,200,991552,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:58:12 +0000,GET,/,HTTP/1.1,200,6948,-,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:58:14 +0000,GET,/post/detail/36,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:58:14 +0000,GET,/login,HTTP/1.1,200,5199,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:58:15 +0000,GET,/,HTTP/1.1,200,6948,-,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:58:17 +0000,GET,/post/detail/35,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:58:17 +0000,GET,/login,HTTP/1.1,200,5199,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:58:33 +0000,POST,/login,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:58:33 +0000,GET,/login,HTTP/1.1,200,5276,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:58:35 +0000,GET,/login,HTTP/1.1,200,5199,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:58:37 +0000,GET,/login,HTTP/1.1,200,5225,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:37 +0000,GET,/images/posts/6723950147309.jpg,HTTP/1.1,200,618773,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:48 +0000,GET,/post/detail/33,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:48 +0000,GET,/login,HTTP/1.1,200,5199,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:48 +0000,GET,/images/backgrounds/charity-foodbank-volunteer.jpg,HTTP/1.1,200,991552,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:58:49 +0000,GET,/,HTTP/1.1,200,6948,-,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:59:02 +0000,GET,/,HTTP/1.1,200,6948,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:59:08 +0000,GET,/post/detail/35,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:59:08 +0000,GET,/login,HTTP/1.1,200,5199,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:59:29 +0000,POST,/login,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:59:29 +0000,GET,/login,HTTP/1.1,200,5276,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:59:32 +0000,GET,/login,HTTP/1.1,200,5199,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
103.171.83.35,-,-,01/Nov/2024:02:59:33 +0000,GET,/,HTTP/1.1,200,6948,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:58:40 +0000,GET,/register,HTTP/1.1,200,4875,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:58:40 +0000,GET,/images/backgrounds/people-bringing-supplies-neighbors.jpg,HTTP/1.1,200,855174,https://pedulirasa.sulthon.blue/register,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:59:11 +0000,POST,/register,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/register,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:59:12 +0000,GET,/register/verify,HTTP/1.1,200,4719,https://pedulirasa.sulthon.blue/register,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:59:12 +0000,GET,/images/backgrounds/visi-misi.webp,HTTP/1.1,200,113394,https://pedulirasa.sulthon.blue/register/verify,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:59:14 +0000,GET,/register/otp,HTTP/1.1,200,4566,https://pedulirasa.sulthon.blue/register/verify,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:59:16 +0000,GET,/login,HTTP/1.1,200,5199,https://pedulirasa.sulthon.blue/register/otp,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:59:28 +0000,POST,/login,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:59:28 +0000,GET,/,HTTP/1.1,200,6933,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:59:28 +0000,GET,/images/profile/profile.svg,HTTP/1.1,200,531,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:02:59:30 +0000,GET,/post/detail/48,HTTP/1.1,200,5882,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
